/,dir,
/home,dir,
/home/user,dir,
/home/user/documents,dir,
/home/user/documents/file1.txt,file,SGVsbG8gV29ybGQKTGluZSAyCkxpbmUgMwpMaW5lIDQKTGluZSA1CkxpbmUgNgpMaW5lIDcKTGluZSA4CkxpbmUgOQpMaW5lIDEwCkxpbmUgMTEKTGluZSAxMg==
/home/user/documents/file2.txt,file,VGVzdCBjb250ZW50CkxpbmUgQQpMaW5lIEIKTGluZSBDCkxpbmUgRApMaW5lIEUKTGluZSBGCkxpbmUgRwpMaW5lIEgKTGluZSBJCkxpbmUgSgpMaW5lIEs=
/var,dir,
/var/log,dir,
/var/log/system.log,file,U3lzdGVtIGxvZyBjb250ZW50CkxvZyBlbnRyeSAxCkxvZyBlbnRyeSAyCkxvZyBlbnRyeSAzCkxvZyBlbnRyeSA0CkxvZyBlbnRyeSA1CkxvZyBlbnRyeSA2CkxvZyBlbnRyeSA3CkxvZyBlbnRyeSA4CkxvZyBlbnRyeSA5CkxvZyBlbnRyeSAxMApMb2cgZW50cnkgMTE=
/etc,dir,
/etc/config.txt,file,Q29uZmlndXJhdGlvbiBmaWxlClNldHRpbmcxPVZhbHVlMQpTZXR0aW5nMj1WYWx1ZTIKU2V0dGluZzM9VmFsdWUzClNldHRpbmc0PVZhbHVlNApTZXR0aW5nNT1WYWx1ZTUKU2V0dGluZzY9VmFsdWU2ClNldHRpbmc3PVZhbHVlNwpTZXR0aW5nOD1WYWx1ZTgKU2V0dGluZzk9VmFsdWU5ClNldHRpbmcxMD1WYWx1ZTEwClNldHRpbmcxMT1WYWx1ZTEx
